asset,1,statement,1,returns,1,wk,1,home,1,"Fri, 16 Feb 2001 02:15:00 -0800 (PST)"
copy,2,loan,1,appraisal,1,number,1,"Fri, 16 Feb 2001 01:48:00 -0800 (PST)"
application,4,form,2,loan,3,call,1,buyer,2,contract,1,copy,3,survey,1,rentroll,1,deposits,1,morning,1,attachment,1,backup,1,rent,1,roll,1,operating,1,history,1,income,1,expense,1,help,1,message,1,fax,1,number,1,forms,1,"Fri, 16 Feb 2001 00:52:00 -0800 (PST)"
resume,1,consideration,1,trading,1,track,1,program,1,scheduling,1,position,1,resumes,1,phillip,1,"Thu, 15 Feb 2001 07:58:00 -0800 (PST)"
file,1,deposit,2,rent,4,reaction,1,"Thu, 15 Feb 2001 07:13:00 -0800 (PST)"
fax,1,number,1,loan,1,application,1,buyer,1,"Thu, 15 Feb 2001 05:33:00 -0800 (PST)"
system,1,west,1,desk,1,besides,1,assistant,1,id,1,passwords,1,"Tue, 24 Oct 2000 07:50:00 -0700 (PDT)"
rentroll,4,total,1,bank,1,deposit,2,response,1,questions,2,answer,1,question,1,apartment,1,file,1,stuff,1,today,1,phillip,1,"Thu, 15 Feb 2001 05:30:00 -0800 (PST)"
msn,1,messenger,1,"Wed, 14 Feb 2001 03:04:00 -0800 (PST)"
ect,1,conference,1,call,1,morning,1,summary,1,questions,1,phone,1,number,1,"Wed, 14 Feb 2001 00:24:00 -0800 (PST)"
thanks,1,website,1,"Tue, 13 Feb 2001 05:45:00 -0800 (PST)"
transport,1,model,1,values,1,pgetop,2,numbers,2,value,1,beginning,1,year,1,phillip,1,"Tue, 13 Feb 2001 05:44:00 -0800 (PST)"
"Mon, 12 Feb 2001 04:18:00 -0800 (PST)"
volumes,1,years,1,structure,1,sale,1,price,1,chance,1,party,2,marketplace,1,producers,1,gas,2,size,1,bid,1,"Mon, 12 Feb 2001 03:57:00 -0800 (PST)"
plants,1,impact,1,border,1,basis,1,capacity,1,subscriptions,1,demand,1,months,1,years,1,pipe,1,sensitivities,1,rate,1,dispatch,1,spreadsheet,1,"Mon, 12 Feb 2001 03:09:00 -0800 (PST)"
draft,1,memo,2,units,2,manager,1,tenants,1,utility,1,cap,1,unit,1,lease,1,tenant,1,overages,1,months,1,changes,1,week,2,inventory,1,air,1,conditioners,1,refrigerators,1,form,1,numbers,1,buyers,1,information,2,records,1,office,1,please,1,home,1,"Fri, 9 Feb 2001 06:05:00 -0800 (PST)"
contract,2,delivery,1,work,1,units,3,buyer,1,plenty,1,cash,1,message,1,fax,1,mobile,1,"Fri, 9 Feb 2001 01:27:00 -0800 (PST)"
respond,1,cbpres,1,clclegal,1,structure,1,partnership,6,partner,1,project,2,liability,1,construction,12,property,1,name,6,land,13,loans,16,improvements,6,investors,1,principals,1,investor,3,amount,3,cash,4,share,1,profits,1,resale,1,recourse,2,developments,1,mortgage,2,use,2,investment,3,deposit,1,engineering,1,design,4,tests,1,surveys,1,filing,1,fees,6,organization,1,condominium,1,association,1,formation,1,appraisals,1,estate,1,programs,1,none,1,funds,5,expenses,4,month,2,approval,1,period,1,costs,10,flow,1,part,1,cost,10,extension,1,seller,1,months,2,extensions,1,closing,2,loan,18,value,8,purchase,2,price,1,interest,3,payments,2,rate,1,site,2,plan,2,development,2,entity,1,fiscals,3,bond,1,completion,2,release,2,year,1,releases,1,days,1,start,1,lot,14,improvement,6,letter,1,credit,1,equity,6,towards,1,requirement,2,bank,1,reimbursement,2,estimates,1,investments,1,proforma,1,side,1,engineer,1,layout,1,evaluation,1,phasing,2,works,1,phase,1,units,4,time,1,front,1,entry,1,road,1,water,1,treatment,1,perimeter,1,fencing,1,landscaping,1,lots,1,raw,1,analysis,1,assessment,1,phases,1,utility,1,standpoint,1,types,1,spec,2,activity,1,unit,2,builderdevelopers,1,buyer,1,builderdeveloper,1,buyers,2,process,1,lender,1,disbursements,1,term,1,party,1,reserves,1,priority,1,partners,1,agreement,1,contract,1,fee,4,management,1,financing,1,sales,1,monies,1,calculation,1,profit,1,payment,1,subcontractor,1,example,1,trim,1,carpenter,1,sub,1,carpenters,1,etc,1,function,1,parties,1,cases,1,equipment,3,lieu,1,others,1,track,1,framing,1,cornice,1,roofing,1,drywall,1,spreading,1,reporting,2,reports,1,mind,1,form,1,internet,1,bookkeeping,2,question,3,procedures,2,input,1,materials,1,experience,1,consensus,1,effort,1,subs,3,vendors,2,professionals,1,labor,2,market,1,bids,1,trade,1,rapport,1,everything,1,point,1,winmaildat,1,"Tue, 24 Oct 2000 06:29:00 -0700 (PDT)"
rentroll,5,problems,1,deposit,2,bank,2,money,1,spreadsheet,1,answer,1,questions,1,rent,2,guess,1,message,1,chat,1,line,1,time,1,today,1,utility,1,letter,1,doctor,1,offer,1,phillip,1,"Thu, 8 Feb 2001 23:21:00 -0800 (PST)"
operating,1,statement,1,tomorrow,1,morning,1,seguin,1,doctor,1,think,1,place,1,stagecoach,1,appraisals,1,cap,1,"Wed, 7 Feb 2001 06:54:00 -0800 (PST)"
jacques,1,partnership,2,agreement,1,construction,4,contract,3,investment,1,loan,2,rate,1,investors,2,profit,1,parties,1,votes,1,decisions,1,split,1,regard,1,line,2,cost,1,estimate,1,costs,1,mechanism,1,expenses,1,bookkeeping,1,builders,1,invoices,2,hours,1,access,1,account,1,checks,1,agreements,1,issue,1,tweaking,1,pallen,1,"Wed, 7 Feb 2001 01:58:00 -0800 (PST)"
mpalmer,1,triley,1,rcarroll,1,gfergus,1,link,1,governor,1,press,1,release,1,contracts,1,remainder,1,years,1,ssrelease,1,sfilepathgovsitepressreleaseprlongtermc,1,ontractshtml,1,stitlegovernordavisannounceslongtermpowersupply,1,ioid,1,"Tue, 6 Feb 2001 23:15:00 -0800 (PST)"
articles,1,power,1,gas,1,prices,1,interest,1,"Tue, 6 Feb 2001 06:12:00 -0800 (PST)"
traders,1,"Tue, 6 Feb 2001 05:27:00 -0800 (PST)"
target,1,stage,1,sales,1,price,1,note,1,cash,2,buyer,3,broker,1,fees,1,title,1,policy,1,deal,2,terms,1,email,1,look,1,phillip,1,"Tue, 6 Feb 2001 01:52:00 -0800 (PST)"
lien,1,stage,1,years,2,rate,1,notes,1,point,1,reasons,1,exposure,1,interest,1,fluctuations,1,cash,1,reserves,1,resources,1,buyer,5,concerns,1,note,3,buyers,1,choice,1,terms,3,time,1,property,1,rates,1,backwards,1,deal,1,work,1,dates,1,contract,1,date,1,day,1,money,1,feasibility,1,study,1,fax,1,list,1,today,1,phillip,1,"Tue, 6 Feb 2001 01:01:00 -0800 (PST)"
issue,1,time,1,reports,1,help,1,way,1,"Mon, 5 Feb 2001 09:23:00 -0800 (PST)"
people,2,midnight,1,nights,1,day,1,deals,1,understanding,2,models,1,spreadsheets,1,suggestion,1,person,1,book,5,company,1,information,1,books,1,thanks,2,admin,1,pipe,1,option,1,system,1,problems,1,night,2,order,2,desk,1,persons,1,work,1,load,1,level,1,fits,1,schedules,1,"Mon, 5 Feb 2001 00:45:00 -0800 (PST)"
contributions,1,west,1,desk,2,year,2,efforts,1,recognition,1,award,2,gap,1,leave,1,scheduling,1,group,1,month,1,week,1,time,2,one,1,office,1,work,1,operation,1,package,1,traders,1,information,2,pipeline,1,explosion,1,size,1,positions,1,call,1,cash,1,phillip,1,"Tue, 24 Oct 2000 05:52:00 -0700 (PDT)"
balance,1,rent,1,column,1,nothing,2,looks,1,deposit,1,week,1,email,1,buyers,1,property,5,buyer,1,buy,1,place,1,raise,2,apartment,1,pay,1,year,2,meet,1,wages,1,tenants,3,reputation,1,apartments,1,turnover,1,manager,2,example,1,people,1,lease,1,houseful,1,guests,1,lot,1,issues,1,son,1,doctor,1,daughter,1,teenager,1,hours,1,office,2,errand,1,answer,1,time,1,weekend,1,"Fri, 2 Feb 2001 08:44:00 -0800 (PST)"
balance,1,rent,1,column,1,nothing,2,looks,1,deposit,1,week,1,email,1,buyers,1,property,5,buyer,1,buy,1,place,1,raise,2,apartment,1,pay,1,year,2,meet,1,wages,1,tenants,3,reputation,1,apartments,1,turnover,1,manager,2,example,1,people,1,lease,1,houseful,1,guests,1,lot,1,issues,1,son,1,doctor,1,daughter,1,teenager,1,hours,1,office,2,errand,1,answer,1,time,1,weekend,1,"Fri, 2 Feb 2001 08:40:00 -0800 (PST)"
"Fri, 2 Feb 2001 07:46:00 -0800 (PST)"
meeting,1,book,4,admin,1,pipe,1,option,1,system,1,problems,1,night,2,order,2,desk,1,persons,1,work,1,load,1,level,1,fits,1,schedules,1,thanks,1,"Fri, 2 Feb 2001 07:00:00 -0800 (PST)"
hours,1,hand,1,solution,1,issue,1,"Fri, 2 Feb 2001 06:59:00 -0800 (PST)"
email,1,finer,1,points,1,week,3,bank,1,auditors,1,feedback,1,"Fri, 2 Feb 2001 06:54:00 -0800 (PST)"
probability,1,house,4,year,1,plan,7,design,1,items,1,towards,1,wings,2,courtyard,3,center,3,wing,2,livingdining,1,kitchen,1,master,1,bedroom,1,kid,1,bedrooms,1,room,3,upstairs,2,garage,2,guestroom,1,game,1,officeexercise,1,number,1,rooms,1,pool,1,living,1,west,1,metal,2,roof,1,fiberglass,1,skylights,1,posts,1,slope,1,roofs,1,building,1,month,1,afternoon,1,pm,1,progress,1,time,1,drawings,1,home,2,work,1,story,2,yesterday,1,strain,1,mold,1,growing,1,walls,2,website,1,station,1,case,1,"Fri, 2 Feb 2001 05:25:00 -0800 (PST)"
car,1,one,1,"Thu, 1 Feb 2001 04:03:00 -0800 (PST)"
economy,1,"Thu, 1 Feb 2001 03:07:00 -0800 (PST)"
"Wed, 31 Jan 2001 08:51:00 -0800 (PST)"
"Tue, 24 Oct 2000 05:16:00 -0700 (PDT)"
stage,1,things,1,operating,1,expenses,1,materials,1,maintenance,2,repairs,3,time,6,man,1,labor,1,cost,2,units,1,lot,1,management,2,firm,1,manager,4,interest,1,alternative,1,male,1,readies,1,lawn,1,care,1,company,1,onsite,1,use,1,cash,5,priority,1,structure,1,deal,1,note,1,job,1,property,3,return,2,effort,1,sales,1,fee,1,flow,1,numbers,1,profit,1,opportunity,1,years,1,price,1,"Wed, 31 Jan 2001 08:20:00 -0800 (PST)"
mpalmer,1,ha,1,triley,1,rcarroll,1,gfergus,1,billr,1,jackp,1,glwaas,1,rjhickok,1,gtbl,1,jmpa,1,jdasovic,1,curthatton,1,foothill,1,lminet,1,camiessn,1,jcgardin,1,jsmollon,1,rsnichol,1,following,1,highlights,1,aud,1,cash,13,forecast,1,projects,1,com,1,plete,1,depletion,3,date,3,program,1,conservation,3,suspension,1,measures,1,forecasts,1,activities,2,estimate,1,flow,3,lines,1,credit,4,extend,1,sources,1,loan,1,agreements,2,clauses,1,respect,1,lt,1,debt,1,nd,1,utility,1,plant,1,assets,2,mortgage,1,indebtedness,1,capacity,1,ratings,3,agencies,1,investment,1,grade,1,issues,1,weeks,1,report,2,section,2,assumptions,1,price,1,scenarios,2,dates,1,balance,5,year,2,plan,1,operation,1,maintenance,2,component,1,capital,1,costs,6,contract,2,positions,1,staff,1,reduction,1,fr,1,om,1,employees,1,part,2,future,1,dividends,4,shareholder,1,stockholders,1,bonuses,1,cost,1,savings,1,transition,2,market,2,valuation,1,hydro,1,facilities,1,revenues,4,generation,4,memorandum,2,accounts,1,th,1,end,1,account,1,liability,1,power,4,review,1,proposal,2,aspects,1,accounting,1,asset,1,impact,2,flows,1,sheet,1,ift,1,undercollection,1,funds,3,years,1,income,1,operations,1,time,1,period,2,distributions,1,parent,1,shareholders,1,shares,1,comm,1,stock,1,investments,1,purposes,1,earnings,1,payments,2,affiliates,1,million,1,increase,2,prices,1,gas,1,copy,1,website,1,"Tue, 30 Jan 2001 23:14:00 -0800 (PST)"
note,1,issues,1,help,1,rentroll,1,phillip,1,"Tue, 30 Jan 2001 03:45:00 -0800 (PST)"
mpalmer,1,triley,1,rcarroll,1,gfergus,1,link,1,audit,2,report,3,andybrwn,1,earthlinknet,3,respond,1,billw,1,bellery,1,rescalante,1,cabaker,1,cody,1,codycarter,1,curtislkebler,1,davidparquet,1,deangosselin,1,dkk,1,dnelsen,1,frankderosa,1,gtbl,1,jackhawks,1,jackp,1,jgreco,1,joer,1,johnhstout,1,jweisgall,1,rjhickok,1,rogerpelote,1,rain,1,siliff,1,steveponder,1,twetzel,1,alexsugaoka,1,agilford,1,armen,1,rjhunter,1,sangorgon,1,billbarnes,1,charles,2,cjohnson,1,charleslinthicum,1,difellman,1,dscholl,1,hedsf,1,wkawamoto,1,kbssac,1,kentburton,1,markjsmith,1,bfpjv,1,paulwood,1,rcsc,1,westnet,1,freesrj,1,worldnetattnet,1,harlans,1,mcmannes,1,hellertj,1,tomhartman,1,wscobee,1,bcragg,1,jfeldman,1,kaplan,1,email,1,parties,2,proceeding,1,materials,1,website,1,reports,1,note,1,statement,1,"Tue, 30 Jan 2001 03:17:00 -0800 (PST)"
proposal,1,response,1,evening,1,phillip,1,"Mon, 29 Jan 2001 23:00:00 -0800 (PST)"
information,1,date,1,orders,3,instructions,2,account,1,email,2,reserves,1,right,1,content,1,communications,1,employees,1,"Mon, 29 Jan 2001 07:26:00 -0800 (PST)"
news,1,stage,1,end,1,stagecoach,1,cash,1,guarantee,1,partnership,1,transfer,1,lien,1,liens,1,spreadsheet,1,numbers,1,place,1,fifteen,1,minutes,1,way,1,show,1,idea,1,buyers,1,trips,1,property,1,dad,1,time,1,operating,1,statements,1,phillip,1,"Mon, 29 Jan 2001 07:19:00 -0800 (PST)"
spreadsheet,1,payout,1,investment,2,builders,3,profit,4,math,1,year,2,operation,1,time,2,split,2,equity,5,part,1,construction,3,contract,1,brainstorming,1,agreement,1,cost,1,suffers,1,holder,1,meeting,1,costs,1,plan,1,ft,1,budget,3,schedule,3,way,1,things,1,home,1,"Mon, 29 Jan 2001 04:15:00 -0800 (PST)"
bank,1,cell,3,home,3,pallen,2,work,2,kholst,1,"Fri, 26 Jan 2001 07:15:00 -0800 (PST)"
guest,1,id,1,"Fri, 26 Jan 2001 01:57:00 -0800 (PST)"
anything,1,beginning,1,week,1,period,1,file,1,"Thu, 7 Dec 2000 06:23:00 -0800 (PST)"
telephone,1,interview,2,trading,1,opportunities,1,message,1,call,1,time,1,convenient,1,pallen,1,"Mon, 23 Oct 2000 08:55:00 -0700 (PDT)"
past,1,index,1,email,1,guest,2,password,1,sooner,1,bidweek,1,trouble,1,id,1,eol,1,months,1,indexes,1,help,1,dexter,1,"Fri, 26 Jan 2001 01:55:00 -0800 (PST)"
deal,2,non,2,gas,5,generators,1,ways,1,price,4,years,1,contracts,1,times,1,heat,1,rate,2,hedgers,1,time,1,developments,1,version,1,proposal,4,negotiations,1,docs,1,refund,1,pricing,1,money,1,basis,1,payments,2,payment,2,schedule,1,table,1,assurances,1,formula,1,purchases,1,people,1,agreements,1,discussions,1,today,1,legislation,1,town,1,night,1,plan,1,bill,1,security,1,republicans,1,"Fri, 26 Jan 2001 01:41:00 -0800 (PST)"
opportunity,1,couple,1,analyst,1,gaps,1,rotations,1,year,1,interviewer,1,analysts,2,summer,1,fulltime,1,needs,2,event,2,candidates,1,note,1,interviewers,2,managers,1,round,2,interviews,2,morning,2,afternoon,2,session,1,response,1,buttons,1,calendar,1,date,1,addition,1,groups,1,offer,1,thanks,1,advance,1,cooperation,1,"Thu, 25 Jan 2001 04:49:00 -0800 (PST)"
program,3,train,1,traders,1,gas,1,power,1,desks,1,trading,1,track,1,resume,1,call,1,details,1,"Thu, 25 Jan 2001 04:45:00 -0800 (PST)"
"Thu, 25 Jan 2001 04:39:00 -0800 (PST)"
weeks,2,rent,2,advance,3,schedule,1,middle,1,week,1,deal,1,tenants,1,rentroll,1,use,1,morning,1,application,1,lease,1,phillip,1,"Thu, 25 Jan 2001 02:11:00 -0800 (PST)"
caption,1,comment,2,since,1,change,1,sentence,1,gas,1,thanks,1,promptness,1,comments,1,anyone,1,draft,1,xdoc,1,"Thu, 25 Jan 2001 00:17:00 -0800 (PST)"
rentroll,1,week,1,questions,1,"Wed, 24 Jan 2001 23:40:00 -0800 (PST)"
banker,2,project,1,statements,1,years,1,tax,1,returns,1,builders,1,projects,1,proposal,1,loan,1,site,1,documents,2,home,1,office,1,broker,1,number,1,attorneys,1,framework,1,partnership,1,agreement,1,business,1,points,1,email,1,call,1,update,1,"Wed, 24 Jan 2001 09:23:00 -0800 (PST)"
response,1,comments,2,questions,1,"Mon, 22 Jan 2001 06:06:00 -0800 (PST)"
utility,1,bills,3,cap,1,overages,1,usage,1,dates,1,"Fri, 20 Oct 2000 03:06:00 -0700 (PDT)"
gas,39,prices,15,traders,7,eye,1,weather,4,forecast,2,storage,9,number,1,figures,1,utilities,15,amounts,1,supply,2,crunch,1,heights,1,time,5,trader,1,market,6,response,1,director,2,transportation,1,numbers,5,view,2,situation,1,reality,1,frustrating,1,consumer,1,outrage,1,heating,1,bills,5,hunt,1,reasons,1,culprits,1,industry,3,fingers,1,vice,2,president,2,utility,3,conference,1,speculators,2,rise,1,belief,1,today,1,trade,1,magazine,1,spikes,2,crisis,1,investigations,1,power,2,home,1,observers,1,regulators,4,share,2,blame,1,winter,5,customers,7,constituents,1,price,7,acquiescence,1,precautions,1,contracts,5,hedging,3,sort,1,insurance,1,costs,5,control,1,spokesman,1,critics,1,responsibility,1,failure,1,risk,2,management,1,services,1,energy,2,consulting,1,firm,1,circles,1,bill,2,church,3,members,1,collection,1,part,2,salary,1,pledge,1,missionaries,1,money,2,talk,1,town,1,year,1,fear,1,feet,7,level,1,producers,1,trouble,1,spring,1,dip,1,fall,2,supplies,4,percent,4,temperatures,2,country,1,area,2,fears,1,markets,1,reputation,1,commodity,2,world,1,government,1,caps,1,delivery,2,influence,1,futures,5,month,4,years,1,suppliers,1,sale,1,consumers,3,companies,1,industries,1,intention,1,knowledge,1,side,1,trend,1,credit,1,leverage,1,volatility,1,ability,1,lot,1,end,1,spark,1,rally,1,levels,1,average,1,purchasing,2,hopes,1,summer,1,assurances,1,concerns,1,association,1,executives,1,snap,1,problem,1,meeting,1,demand,1,increase,2,fuel,2,charge,1,chairwoman,1,plan,1,program,3,place,1,customer,1,extension,1,decisions,1,practice,1,counsel,1,office,1,emergency,1,audit,1,practices,1,changes,1,call,1,content,1,"Mon, 22 Jan 2001 01:24:00 -0800 (PST)"
message,1,board,1,"Mon, 22 Jan 2001 00:38:00 -0800 (PST)"
need,1,help,1,"Mon, 22 Jan 2001 00:34:00 -0800 (PST)"
rentroll,1,looker,1,property,1,feedback,1,matter,1,discouraging,1,rest,1,week,1,cell,1,phone,1,understanding,1,closing,1,statements,1,house,1,rentrollinvestorsxls,1,"Thu, 18 Jan 2001 02:12:00 -0800 (PST)"
wire,1,today,1,cell,1,phone,1,issues,1,call,1,attorney,1,loan,1,agreement,1,phillip,1,"Thu, 18 Jan 2001 02:08:00 -0800 (PST)"
tenants,1,week,1,apartments,1,rent,2,anything,1,records,1,pay,1,"Wed, 17 Jan 2001 07:35:00 -0800 (PST)"
pgboylston,1,stoel,1,issue,1,buying,2,needs,1,spreadsheet,1,magnitude,2,months,1,questions,1,vehicle,2,risk,1,shortfall,1,authority,1,hands,1,sales,1,language,4,team,1,requirements,1,firms,1,end,1,benefit,1,options,2,problem,1,draft,1,solutions,1,thougths,1,value,1,information,1,people,2,business,1,units,1,"Mon, 15 Jan 2001 23:25:00 -0800 (PST)"
summary,1,summit,1,"Mon, 15 Jan 2001 23:18:00 -0800 (PST)"
update,1,intellegence,1,reports,1,situation,1,phillip,1,"Sat, 13 Jan 2001 11:26:00 -0800 (PST)"
resumes,1,phillip,1,"Fri, 12 Jan 2001 05:46:00 -0800 (PST)"
time,1,tomorrow,1,pm,1,plans,1,tv,1,screens,1,monitors,1,fraction,1,cost,1,"Wed, 18 Oct 2000 07:44:00 -0700 (PDT)"
resumes,1,analysts,1,rotation,1,"Fri, 12 Jan 2001 05:45:00 -0800 (PST)"
confidential,1,"Fri, 12 Jan 2001 05:34:00 -0800 (PST)"
gas,1,contacts,1,developments,1,"Fri, 12 Jan 2001 05:18:00 -0800 (PST)"
apartment,1,complex,1,motel,1,information,1,rentroll,1,afternoon,1,phillip,1,"Thu, 11 Jan 2001 06:18:00 -0800 (PST)"
loan,1,wire,1,amount,1,"Thu, 11 Jan 2001 05:49:00 -0800 (PST)"
thanks,1,phillip,1,"Wed, 10 Jan 2001 22:57:00 -0800 (PST)"
spreadsheet,1,payout,1,investment,2,builders,3,profit,4,math,1,year,2,operation,1,time,2,split,2,equity,5,part,1,construction,3,contract,1,brainstorming,1,agreement,1,cost,1,suffers,1,holder,1,meeting,1,costs,1,plan,1,ft,1,budget,3,schedule,3,way,1,things,1,home,1,"Tue, 9 Jan 2001 09:51:00 -0800 (PST)"
schedule,1,utility,1,bills,3,overages,2,alot,1,month,1,weather,1,tenants,1,electricity,1,cap,3,leases,1,copies,2,spreadsheet,1,letter,2,everyone,1,need,1,energy,1,something,1,today,1,phillip,1,"Tue, 9 Jan 2001 03:06:00 -0800 (PST)"
reports,2,sooner,1,"Mon, 8 Jan 2001 23:36:00 -0800 (PST)"
test,1,way,1,"Wed, 18 Oct 2000 03:00:00 -0700 (PDT)"
analysts,1,request,1,process,1,phillip,1,"Fri, 5 Jan 2001 03:43:00 -0800 (PST)"
information,1,apartments,1,messages,1,office,1,plate,1,project,1,advisor,1,board,1,issues,1,email,1,call,1,"Thu, 4 Jan 2001 23:26:00 -0800 (PST)"
deposits,1,apartments,1,utility,1,amounts,1,periods,1,tenant,3,apartment,3,lot,1,money,1,time,1,anything,1,pipes,1,labor,1,inspections,1,property,1,bank,2,deposit,2,total,1,rentroll,2,right,1,"Thu, 4 Jan 2001 06:41:00 -0800 (PST)"
file,1,format,1,"Thu, 4 Jan 2001 04:10:00 -0800 (PST)"
winmaildat,1,file,1,format,1,"Thu, 4 Jan 2001 04:01:00 -0800 (PST)"
"Tue, 2 Jan 2001 01:36:00 -0800 (PST)"
torikuykendall,1,commentssuggestions,1,evening,1,attendance,1,staff,2,director,1,gov,3,spent,1,hour,1,half,1,suggestions,1,ideas,3,thoughts,3,week,1,state,9,address,1,end,1,memo,1,list,1,solutions,4,discussions,1,background,1,materials,1,notes,1,meeting,1,proposals,2,governor,1,overview,1,situation,1,generators,2,channel,1,communication,1,administration,1,utilities,7,rate,3,relief,1,credit,2,guarantees,1,work,1,latter,1,idea,2,terms,2,rates,1,level,1,generation,10,control,1,benefit,1,consumers,5,basis,2,power,6,mix,1,market,1,interventionist,1,problem,1,cover,1,price,1,information,1,buy,1,demand,1,goal,1,date,1,forward,2,group,3,analysts,1,nonadvocates,1,number,1,issues,2,portfolio,1,purchase,2,incentives,1,gas,4,purchases,1,support,1,consideration,1,brainstorming,1,action,1,arrangements,1,couple,1,plants,1,feels,1,something,1,return,1,increases,1,theme,1,output,1,utilties,1,universities,1,community,1,colleges,1,deploy,1,production,1,lands,1,royalties,1,kind,1,tribes,1,governments,1,west,1,supplies,1,agency,1,plant,1,maintenance,1,schedules,1,service,1,time,1,emissions,1,offsets,1,commitments,1,term,1,function,1,someone,1,wants,1,commitment,1,headway,1,portion,1,requirements,1,thing,1,command,1,approach,1,costs,1,year,2,prices,1,baseload,1,strips,1,comments,1,deal,1,energy,1,gurus,1,contracting,1,thanks,1,everyone,1,help,1,progress,1,today,1,"Fri, 29 Dec 2000 02:14:00 -0800 (PST)"
trading,2,profits,1,bonus,1,group,1,performance,1,thoughts,1,numbers,1,adjustments,1,expectations,1,speech,1,point,1,"Thu, 28 Dec 2000 05:19:00 -0800 (PST)"
tax,1,returns,1,excel,1,file,1,worth,1,statement,1,trouble,1,downloading,1,printing,1,files,1,talk,1,today,1,info,1,"Thu, 28 Dec 2000 04:18:00 -0800 (PST)"
attorney,1,help,2,investment,1,structure,1,mortgage,1,broker,1,financing,2,information,4,project,1,fax,1,jim,1,pdqnet,1,bank,1,afternoon,1,liberty,1,document,1,experience,1,bookkeeping,1,flow,1,investor,1,procedures,1,advance,1,developments,1,phillip,1,"Wed, 27 Dec 2000 08:27:00 -0800 (PST)"
address,1,"Tue, 17 Oct 2000 02:26:00 -0700 (PDT)"
help,1,financing,3,project,3,week,2,unit,1,apartment,1,complex,1,couple,1,investors,2,land,2,construction,1,semiperm,1,way,1,structure,1,deal,1,suggestions,1,idea,1,commitment,1,order,1,equity,1,hearing,1,deals,1,nature,1,transition,1,lesson,1,numbers,1,banks,1,summary,1,builderdeveloper,1,email,1,statement,1,"Wed, 27 Dec 2000 08:00:00 -0800 (PST)"
